datum,preis
2017-12-14,217.593994140625
2017-12-15,218.66200256347656
2017-12-18,219.4080047607422
2017-12-19,218.7689971923828
2017-12-20,217.1699981689453
2017-12-21,217.9080047607422
2017-12-22,217.77200317382807
2017-12-27,217.20899963378903
2017-12-28,216.1009979248047
2017-12-29,215.0279998779297
2018-01-02,214.8390045166016
2018-01-03,216.63699340820312
2018-01-04,217.2030029296875
2018-01-05,218.73399353027344
2018-01-08,220.4810028076172
2018-01-09,222.58599853515625
2018-01-10,220.9129943847656
2018-01-11,220.343002319336
2018-01-12,220.8370056152344
2018-01-15,219.37399291992188
2018-01-16,220.2460021972656
2018-01-17,219.7910003662109
2018-01-18,220.2079925537109
2018-01-19,220.7610015869141
2018-01-22,221.3939971923828
2018-01-23,222.7480010986328
2018-01-24,220.46600341796875
2018-01-25,219.0240020751953
2018-01-26,221.3280029296875
2018-01-29,223.1529998779297
2018-01-30,219.8459930419922
2018-01-31,219.0279998779297
2018-02-01,218.23699951171875
2018-02-02,216.29800415039065
2018-02-05,213.5559997558593
2018-02-06,204.5140075683593
2018-02-07,212.8979949951172
2018-02-08,208.25100708007807
2018-02-09,203.86199951171875
2018-02-12,207.3520050048828
2018-02-13,206.3059997558593
2018-02-14,207.7989959716797
2018-02-15,208.7949981689453
2018-02-16,212.5319976806641
2018-02-19,212.218002319336
2018-02-20,213.5809936523437
2018-02-21,214.4010009765625
2018-02-22,213.38400268554688
2018-02-23,213.7850036621093
2018-02-26,216.4579925537109
2018-02-27,218.42999267578125
2018-02-28,216.6269989013672
2018-03-01,214.36700439453125
2018-03-02,208.6569976806641
2018-03-05,211.718994140625
2018-03-06,211.12399291992188
2018-03-07,211.5780029296875
2018-03-08,213.6750030517578
2018-03-09,216.8919982910156
2018-03-12,218.3919982910156
2018-03-13,216.3509979248047
2018-03-14,214.8730010986328
2018-03-15,215.93800354003903
2018-03-16,216.67300415039065
2018-03-19,212.29800415039065
2018-03-20,214.1719970703125
2018-03-21,214.8520050048828
2018-03-22,210.28599548339844
2018-03-23,205.9250030517578
2018-03-26,202.76199340820312
2018-03-27,207.4709930419922
2018-03-28,203.66799926757807
2018-03-29,206.7469940185547
2018-04-03,204.3300018310547
2018-04-04,204.8159942626953
2018-04-05,211.1869964599609
2018-04-06,207.4510040283203
2018-04-09,207.2559967041016
2018-04-10,208.3300018310547
2018-04-11,206.76600646972656
2018-04-12,209.29299926757807
2018-04-13,208.7259979248047
2018-04-16,208.8350067138672
2018-04-17,211.83200073242188
2018-04-18,212.0679931640625
2018-04-19,210.8699951171875
2018-04-20,210.5059967041016
2018-04-23,212.113998413086
2018-04-24,211.2530059814453
2018-04-25,208.7729949951172
2018-04-26,212.09500122070312
2018-04-27,213.2140045166016
2018-04-30,214.19900512695312
2018-05-02,213.93299865722656
2018-05-03,210.3489990234375
2018-05-04,215.17300415039065
2018-05-07,217.1419982910156
2018-05-08,217.5989990234375
2018-05-09,218.5540008544922
2018-05-10,220.843002319336
2018-05-11,221.00900268554688
2018-05-14,221.21499633789065
2018-05-15,221.01300048828125
2018-05-16,222.95399475097656
2018-05-17,223.8719940185547
2018-05-18,223.43600463867188
2018-05-21,224.54600524902344
2018-05-22,224.8789978027344
2018-05-23,224.6660003662109
2018-05-24,224.4530029296875
2018-05-25,226.2429962158203
2018-05-28,226.7910003662109
2018-05-29,226.44900512695312
2018-05-30,225.85400390625
2018-05-31,225.3860015869141
2018-06-01,226.69500732421875
2018-06-04,227.4309997558593
2018-06-05,227.6529998779297
2018-06-06,227.2779998779297
2018-06-07,227.1869964599609
2018-06-08,228.00900268554688
2018-06-11,228.5709991455078
2018-06-12,228.9739990234375
2018-06-13,229.6629943847656
2018-06-14,231.67300415039065
2018-06-15,230.8099975585937
2018-06-18,231.3500061035156
2018-06-19,230.66099548339844
2018-06-20,231.57400512695312
2018-06-21,230.30499267578125
2018-06-22,230.06100463867188
2018-06-25,224.759994506836
2018-06-26,226.13400268554688
2018-06-27,228.54200744628903
2018-06-28,226.88699340820312
2018-06-29,227.5469970703125
2018-07-02,226.36300659179688
2018-07-03,227.28399658203125
2018-07-04,226.56399536132807
2018-07-05,226.0570068359375
2018-07-06,227.59500122070312
2018-07-09,229.4429931640625
2018-07-10,230.843002319336
2018-07-11,229.91700744628903
2018-07-12,231.7209930419922
2018-07-13,233.14100646972656
2018-07-16,231.8950042724609
2018-07-17,232.7640075683593
2018-07-18,234.6100006103516
2018-07-19,234.91700744628903
2018-07-20,232.86099243164065
2018-07-23,232.44500732421875
2018-07-24,234.2640075683593
2018-07-25,234.9290008544922
2018-07-26,236.4550018310547
2018-07-27,236.04600524902344
2018-07-30,232.7899932861328
2018-07-31,233.5489959716797
2018-08-01,234.2559967041016
2018-08-02,235.1660003662109
2018-08-03,237.10400390625
2018-08-06,238.92100524902344
2018-08-07,239.4510040283203
2018-08-08,239.31300354003903
2018-08-09,240.0800018310547
2018-08-10,241.82899475097656
2018-08-13,241.16700744628903
2018-08-14,242.7469940185547
2018-08-15,241.53399658203125
2018-08-16,242.7250061035156
2018-08-17,242.09100341796875
2018-08-20,242.5970001220703
2018-08-21,241.7769927978516
2018-08-22,240.28700256347656
2018-08-23,239.8979949951172
2018-08-24,240.34800720214844
2018-08-27,241.1020050048828
2018-08-28,240.47999572753903
2018-08-29,242.1790008544922
2018-08-30,242.51499938964844
2018-08-31,242.7680053710937
2018-09-03,243.46600341796875
2018-09-04,243.5769958496093
2018-09-05,241.2169952392578
